"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_1.0"	"VINILLOS"	"Neotoma"	26988	47504	"Vinillos"	-0.60078	-77.8469	2090	"South America"	"Valley"	"Raw"	26	"AWI"	3	42044	44549	100.2	2505	"The exposure is located on the eastern side of the Cosanga Valley, and was uncovered during construction of the Troncal Amazonica (E45); the highway adjacent to the Rio Cosanga. The Vinillos section is situated within tropical montane cloud forest vegetation.The modern vegetation at Vinillos is composed primarily of Andean forest elements such as Arecaceae, Betulaceae (Alnus), Chloranthaceae (Hedyosmum), Cunoniaceae (Weinmannia), Ericaceae, Fabaceae, Lauraceae, Melastomataceae, Moraceae, Rubiaceae and Urticaceae (Cecropia) with abundant epiphytic mosses, lichens, ferns, Bromeliaceae, Araceae and Orchidaceae."	"2012-01-01 00:00:00"	"Loughlin, N.J.D., 2018. Changing human impact on the montane forests of the eastern Andean flank, Ecuador. Doctoral dissertation. The Open University, Milton Keynes, United Kingdom."	NA	"Loughlin, N.J., Gosling, W.D., Coe, A.L., Gulliver, P., Mothes, P. and Montoya, E., 2018. Landscape-scale drivers of glacial ecosystem change in the montane forests of the eastern Andean flank, Ecuador. Palaeogeography, Palaeoclimatology, Palaeoecology, 489, pp.198-208."	"https://doi.org/10.1016/j.palaeo.2017.10.011"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"MANDIORE"	"Neotoma"	27005	47561	"Laguna Mandiore"	-18.0918	-57.5627	92	"South America"	"Lake"	"Raw"	26	"AWI"	7	-48	10850	435.9	10898	"Laguna Mandiore is a large, shallow, flat bottomed lake (~152 km2, 92 m a.s.l., depth ~4-6m) located along a fault between the Bolivian Chiquitano semi-deciduous dry forest to the west and the Brazilian Pantanal wetlands to the east. On the eastern shore of Laguna Mandioree dry forest grades into cerrado upland savannah as elevation increases, and soils become thinner, up a series of large hills (Amolar hills, ~900 m a.s.l.) which separate the majority of the lake margin from the Pantanal wetlands. The geology of the surrounding area is a complex of coalesced alluvial fans from incoming rivers across the Pantanal, as well as outcrops of crystalline rock, limestone and iron and manganese oxides which form the Amolar hills (~900 m.a.s.l.) (Hamilton, 2002)."	"2001-06-01 00:00:00"	"Plumpton, H.J., Mayle, F.E. and Whitney, B.S., 2020. Long-term impacts of mid-Holocene drier climatic conditions on Bolivian tropical dry forests. Quaternary Research, 93(1), pp.204-224."	"https://doi.org/10.1017/qua.2019.55"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47e+08	"Google Earth"	NA
"LegacyPollen_1.0"	"ROGAGUADO"	"Neotoma"	27006	47564	"Lago Rogaguado"	-12.9974	-65.9861	125	"South America"	"Lake"	"Raw"	46	"AWI"	7	-21	8029	178.9	8050	"Located in the Llanos de Moxos. Lake likely formed within a river valley flooded as a result of neotectonic events. No major permanent inflows or outflows, but receives floodwater during the rainy season from swamp areas located southwest of the lake."	"2012-01-01 00:00:00"	"Brugger, S.O., Gobet, E., van Leeuwen, J.F., Ledru, M.P., Colombaroli, D., van der Knaap, W.O., Lombardo, U., Escobar-Torrez, K., Finsinger, W., Rodrigues, L. and Giesche, A., 2016. Long-term man-environment interactions in the Bolivian Amazon: 8000 years of vegetation dynamics. Quaternary Science Reviews, 132, pp.114-128."	"https://doi.org/10.1016/j.quascirev.2015.11.001"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.09e+08	"Google Earth"	NA
"LegacyPollen_1.0"	"FLAMENGO"	"Neotoma"	27008	47567	"Nativo do Flamengo"	-19.1635	-39.9395	25	"South America"	"Peat"	"Raw"	11	"AWI"	6	-67	6945	701.2	7012	"Surrounding vegetation: mussununga forest."	NA	"Junior, A.A.B., Pessenda, L.C.R., Mayle, F.E., Lorente, F.L., Volkmer-Ribeiro, C., Schiavo, J.A., Pereira, M.G., Bendassolli, J.A., Macario, K.C.D. and Siqueira, G.S., 2019. Paleovegetation and paleoclimate dynamics during the last 7000 years in the Atlantic forest of Southeastern Brazil based on palynology of a waterlogged sandy soil. Review of Palaeobotany and Palynology, 264, pp.1-10."	"https://doi.org/10.1016/j.revpalbo.2019.02.002"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"ACARABIX"	"Neotoma"	27010	47571	"Lake Acarabixi"	-0.34583	-64.4989	33	"South America"	"Lake"	"Raw"	25	"AWI"	10	650	11075	434.4	10425	"The Lake Acarabixi is a floodplain lake in the middle-upper part of Rio Negro. The vegetation growing near the lake is igapo forest.The canopy height averages about 15-20m with few emergent trees up to 30m. Lake has a direct connection to the Rio Negro during extreme high water stands."	"2002-01-01 00:00:00"	"Rodriguez-Zorro, P.A., Turcq, B., Cordeiro, R.C., Moreira, L.S., Costa, R.L., McMichael, C.H. and Behling, H., 2018. Forest stability during the early and late Holocene in the igapo floodplains of the Rio Negro, northwestern Brazil. Quaternary Research, 89(1), p.75."	"https://doi.org/10.1017/qua.2017.99"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	313905.6	"Google Earth"	NA
"LegacyPollen_1.0"	"HUILA"	"Neotoma"	27071	47666	"Lake Huila"	-0.42342	-78.0179	2608	"South America"	"Lake"	"Raw"	26	"AWI"	10	-62	533	23.8	595	"Lake Huila is approximately 35 m in diameter. Based on local knowledge the lake has not been known to dry up completely during living memory. The lake is enclosed within a small drainage basin of ca. 7000 m, with no obvious source or output."	"2013-11-01 00:00:00"	"Loughlin, N.J.D., 2018. Changing Human Impact On The Montane Forests Of The Eastern Andean Flank, Ecuador. Doctoral dissertation. The Open University, Milton Keynes, United Kingdom."	NA	"Loughlin, N.J.D., Gosling, W.D., Mothes, P. and Montoya, E., 2018. Ecological consequences of post-Columbian indigenous depopulation in the Andean-Amazonian corridor. Nature ecology & evolution, 2(8), pp.1233-1236."	"https://doi.org/10.1038/s41559-018-0602-7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1245.041	"Google Earth"	NA
"LegacyPollen_1.0"	"MARANG"	"Neotoma"	27178	48222	"Maranguape"	-3.89619	-38.7202	900	"South America"	"Forest"	"Raw"	65	"AWI"	9	984	5067	63.8	4083	"Forest hollow in ombrophilous dense forest near top of mountain."	"2009-01-01 00:00:00"	"Montade, V., Ledru, M.P., Burte, J., Martins, E.S.P.R., Verola, C.F., Costa, I.R.D. and Magalhaes e Silva, F.H., 2014. Stability of a Neotropical microrefugium during climatic instability. Journal of biogeography, 41(6), pp.1215-1226."	"https://doi.org/10.1111/jbi.12283"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"CERTOLCT"	"Neotoma"	27211	48614	"Cerro Toledo"	-4.37461	-79.1115	3150	"South America"	"Peat"	"Raw"	52	"AWI"	5	-23	20279	398.1	20302	"Core site characterised by small depressions occupied by peat bogs.The site is situated inside the Podocarpus National Park. The analysed core is situated close to the exposed crest near the Cerro Toledo pass, which is today a paved road."	NA	"Brunschon, C. and Behling, H., 2009. Late Quaternary vegetation, fire and climate history reconstructed from two cores at Cerro Toledo, Podocarpus National Park, southeastern Ecuadorian Andes. Quaternary Research, 72(3), pp.388-399."	"https://doi.org/10.1016/j.yqres.2009.07.001"	"Brunschon, C. and Behling, H., 2010. Reconstruction and visualization of upper forest line and vegetation changes in the Andean depression region of southeastern Ecuador since the last glacial maximum-A multi-site synthesis. Review of Palaeobotany and Palynology, 163(1-2), pp.139-152."	"https://doi.org/10.1016/j.revpalbo.2010.10.005"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"CASANOVA"	"Neotoma"	27214	48621	"Mallin Casanova"	-47.6436	-72.9752	126	"South America"	"Peat"	"Raw"	45	"AWI"	7	-53	10034	229.2	10087	"Nothofagus betuloides-Pilgerodendron forest with open shrub/grassland and Sphagnum peatland."	NA	"Iglesias, V., Haberle, S.G., Holz, A. and Whitlock, C., 2018. Holocene dynamics of temperate rainforests in west-central patagonia. Frontiers in Ecology and Evolution, 5, p.177."	"https://doi.org/10.3389/fevo.2017.00177"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"PAVA"	"Neotoma"	27215	48624	"Laguna La Pava"	-44.2797	-71.5233	731	"South America"	"Forest"	"Raw"	53	"AWI"	7	43	13947	267.4	13904	"Extensive bare rock outcrops with an open forest mosaic vegetation."	"2009-01-01 00:00:00"	"Iglesias, V., Markgraf, V. and Whitlock, C., 2016. 17,000 years of vegetation, fire and climate change in the eastern foothills of the Andes (lat. 44S). Palaeogeography, Palaeoclimatology, Palaeoecology, 457, pp.195-208."	"https://doi.org/10.1016/j.palaeo.2016.06.008"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"CERTOCTB"	"Neotoma"	27220	48633	"Cerro Toledo"	-4.37461	-79.1115	3110	"South America"	"Peat"	"Raw"	38	"AWI"	3	26	9836	265.1	9810	"Core site characterised by small depressions occupied by peat bogs. The site is situated inside the Podocarpus National Park. The analysed core is situated close to the exposed crest near the Cerro Toledo pass, which is today a paved road."	NA	"Brunschon, C. and Behling, H., 2009. Late Quaternary vegetation, fire and climate history reconstructed from two cores at Cerro Toledo, Podocarpus National Park, southeastern Ecuadorian Andes. Quaternary Research, 72(3), pp.388-399."	"https://doi.org/10.1016/j.yqres.2009.07.001"	"Brunschon, C. and Behling, H., 2010. Reconstruction and visualization of upper forest line and vegetation changes in the Andean depression region of southeastern Ecuador since the last glacial maximum-A multi-site synthesis. Review of Palaeobotany and Palynology, 163(1-2), pp.139-152."	"https://doi.org/10.1016/j.revpalbo.2010.10.005"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"RABAVACAM"	"Neotoma"	27223	48645	"Rabadilla de Vaca mire"	-4.25658	-79.1209	3200	"South America"	"Peat"	"Raw"	40	"AWI"	2	-52	1987	52.3	2039	"Peat bog on a slope at the transition from upper montane rainforest to subparamo vegetation."	NA	"Rodriguez, F. and Behling, H., 2011. Late Holocene vegetation, fire, climate and upper forest line dynamics in the Podocarpus National Park, southeastern Ecuador. Vegetation History and Archaeobotany, 20(1), pp.1-14."	"https://doi.org/10.1007/s00334-010-0252-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_2.0"	"NATOSAS"	"Neotoma2"	27238	48700	"Lagunas Natosas Bosque"	-4.73042	-79.4241	3495	"South America"	"Peat"	"Raw"	48	"AWI"	6	-4	15889	338.1	15893	"The investigated peat bog of the study site Lagunas Natosas Forest is situated in the base of a small valley, about 1 kmlong and 400 m wide with an opening to the south, partly formed by glaciers. Today the vegetation in this valley is paramo, but a small patch of upper mountain rainforest (c. 100*50 m) is found in the northwestern part of the valley. Four vegetation types occur in the study area: subparamo, montane cloud forest, montane wet scrub and montane dry scrubland, but the anthropogenic influence in this region by grazing and agricultural activities has transformed the landscape"	NA	"Rodriguez, F. 2012. Reconstruction of Late Quaternary landscape dynamics in the Podocarpus National Park region, southern Andes of Ecuador. Doctoral dissertation. Georg August University, Gottingen, Germany."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11306.5	"FIXED_100"	"mountain lake"
"LegacyPollen_2.0"	"VALPEQ"	"Neotoma2"	27239	48703	"Valle Pequeno"	-4.11608	-79.1721	3244	"South America"	"Peat"	"Raw"	21	"Neotoma_Rodríguez"	3	-57	1633	84.5	1690	"Valle Pequeno bog is a small isolated valley 4 x 20 square meter filled with organic-rich sediment deposits. Located near the Cajanuma entrance close to te border of the Podocarpus National Park, within the sub-paramo vegetation."	NA	"Rodriguez, F. 2012. Reconstruction of Late Quaternary landscape dynamics in the Podocarpus National Park region, southern Andes of Ecuador. Doctoral dissertation. Georg August University, Gottingen, Germany."	NA	"Rodríguez, F. and Behling, H., 2011. Late Holocene vegetation, fire, climate and upper forest line dynamics in the Podocarpus National Park, southeastern Ecuador. Vegetation History and Archaeobotany, 20(1), pp.1-14."	"https://doi.org/10.1007/s00334-010-0252-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	"dimension unclear"
"LegacyPollen_2.0"	"KUMPAKA"	"Neotoma2"	27240	48705	"Lake Kumpaka"	-2.83663	-77.9621	333	"South America"	"Lake"	"Raw"	126	"AWI"	16	-61.4	2428	19.9	2489.4	"Volcanic origin lake. Natural vegetation tropical rainforest. In 2014, patches of secondary forest and pastures form a fragmented landscape. Common secondary forest taxa include Didymopanax, Piptocoma, Cordia, Terminalia, Caryodendron, Croton and Inga. vegetation closest to lake shore dominated by remnant forest taxa, including Mauritia, Wettinia, Symphonia, Sapium, Deguelia, Erythrina, Ficus, Virola, Hieronyma, Triplaris and Homalium."	"2014-01-07 00:00:00"	"Åkesson, C.M., McMichael, C.N., Raczka, M.F., Huisman, S.N., Palmeira, M., Vogel, J., Neill, D., Veizaj, J. and Bush, M.B., 2021. Long‐term ecological legacies in western Amazonia. Journal of Ecology, 109(1), pp.432-446."	"https://doi.org/10.1111/1365-2745.13501"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	120077.8	"Google Earth"	"circle round lake"
"LegacyPollen_2.0"	"CARANGAM"	"Neotoma2"	27246	48733	"Cocha Caranga Mire"	-4.04382	-79.1626	2710	"South America"	"Peat"	"Raw"	18	"AWI"	3	-43	1490	90.2	1533	"Site is located in upper montane forest."	NA	"Niemann, H. and Behling, H., 2009. Late Pleistocene and Holocene environmental change inferred from the Cocha Caranga sediment and soil records in the southeastern Ecuadorian Andes. Palaeogeography, Palaeoclimatology, Palaeoecology, 276(1-4), pp.1-14."	"https://doi.org/10.1016/j.palaeo.2009.02.018"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2056.186	"FIXED_100"	"mountain lake"
"LegacyPollen_2.0"	"LP"	"Neotoma2"	27250	48752	"Laguna Portezuelo"	-37.9118	-71.0408	1733	"South America"	"Lake"	"Raw"	87	"AWI"	12	-44	11208	130.8	11252	"L. Portezuelo lies within heavily grazed steppe composed of native Acaena, Azorella trifulata, Berberis empetrifolia, Colliguaja integerrima, Fabiana spp., Stipa spp., and members of Rhamnaceae (including Ochetophila trinervis). Stands of Araucaria araucana grow less than a kilometer from the site and extensive A. araucana forests are present ~4 km to the southwest and northwest (Fig. 1). Nothofagus antarctica shrubland grows nearby in moist and protected habitats. Scirpus is present along the lake margin, and Myriophyllum and Potamogeton grow as aquatics."	"2013-01-02 00:00:00"	"Nanavati, William. 2020. Disentangling Anthropogenic and Natural Drivers of Change in Vegetation and Fire History Along the Forest-grassland Ecotones of the Central United States and Patagonia. Doctoral dissertation. Montana State University, Bozeman, Montana, U.S.A."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	29023.73	"Google Earth"	"circle round lake"
"LegacyPollen_2.0"	"LLAVI"	"Neotoma2"	27257	48765	"Llaviucu"	-2.84278	-79.1461	3115	"South America"	"Lake"	"Raw"	285	"AWI"	13	-59	13020	46.1	13079	"Natural mesotrophic lake within moist montane forest in the Cajas National Park. One inlet, one outlet."	"2009-01-06 00:00:00"	"Nascimento, M.N., Mosblech, N.A.S., Raczka, M.F., Baskin, S., Manrique, K.E., Wilger, J., Giosan, L., Benito, X. and Bush, M.B., 2020. The adoption of agropastoralism and increased ENSO frequency in the Andes. Quaternary Science Reviews, 243, p.106471."	"https://doi.org/10.1016/j.quascirev.2020.106471"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	173805.9	"Google Earth"	"valley lake"
"LegacyPollen_2.0"	"PATA"	"Neotoma2"	27297	48837	"Lake Pata"	0.28602	-66.6767	300	"South America"	"Lake"	"Raw"	119	"AWI"	14	-58	7617	65	7675	"The Pata watershed is densely wooded and without human settlement. The surrounding vegetation is classified as dense tropical rain forest."	"2009-01-11 00:00:00"	"Nascimento, M.N., Martins, G.S., Cordeiro, R.C., Turcq, B., Moreira, L.S. and Bush, M.B., 2019. Vegetation response to climatic changes in western Amazonia over the last 7,600 years. Journal of Biogeography, 46(11), pp.2389-2406."	"https://doi.org/10.1111/jbi.13704"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	31459.63	"Google Earth"	"part of a dried up lake"
"LegacyPollen_2.0"	"CAJANUMA"	"Neotoma2"	27298	48840	"Cajanuma valley"	-4.14972	-79.1569	3285	"South America"	"Peat"	"Raw"	41	"Neotoma_Villota & Behling"	5	-57	16267	408.1	16324	"The study area is located at the western slope of the eastern cordillera (Cordillera Real) in the Podocarpus National Park (PNP). The surrounding landscape is characterised by paramo with small forest patches at lower slopes. The area around the study site is not disturbed."	NA	"Villota, A. and Behling, H., 2014. Late glacial and Holocene environmental change inferred from the Páramo of Cajanuma in the Podocarpus National Park, southern Ecuador. Caldasia, 36(2), pp.345-364."	"https://doi.org/10.15446/caldasia/v36n2.47491"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	"unclear which structure is meant"
"LegacyPollen_2.0"	"SURFBAY"	"Neotoma2"	27347	48992	"Surf Bay"	-51.7019	-57.7869	2	"South America"	"Peat"	"Raw"	94	"AWI"	5	-56.5	14046	151.6	14102.5	"Site is in a grassy coastal peatland, non waterlogged. The peatbank is actively eroding into the ocean, with grassland/heath vegetation at the surface. Surrounding vegetation: predominant vegetation includes a mix of grasses, including restored P. flabellata, and an ericaceous shrub, Empetrum rubrum."	"2016-08-02 00:00:00"	"Groff, D.V., Hamley, K.M., Lessard, T.J., Greenawalt, K.E., Yasuhara, M., Brickle, P. and Gill, J.L., 2020. Seabird establishment during regional cooling drove a terrestrial ecosystem shift 5000 years ago. Science advances, 6(43), p.eabb2788."	"https://doi.org/10.1126/sciadv.abb2788"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	498604.1	"FIXED_100"	"unclear which structure near the sea"
