"Project"	"Event"	"Data_Source"	"Site_ID"	"Dataset_ID"	"Site_Name_Clean"	"Latitude"	"Longitude"	"Elevation"	"Continent"	"Archive_Type"	"Data_Type"	"Number_Pollen_Samples"	"AgeModel_Source"	"Number_Datings"	"minimum_meanAge"	"maximum_meanAge"	"mean_resolution_meanAge"	"range_meanAge"	"Site_Description"	"Submission_Pollendata"	"Publication_1"	"Publication_DOI_1"	"Publication_2"	"Publication_DOI_2"	"Publication_3"	"Publication_DOI_3"	"Publication_4"	"Publication_DOI_4"	"Publication_5"	"Publication_DOI_5"	"Publication_6"	"Publication_DOI_6"	"Publication_7"	"Publication_DOI_7"	"Publication_8"	"Publication_DOI_8"	"Basin_Area"	"Basin_Source"	"Basin_Comment"
"LegacyPollen_1.0"	"BLACKMTN"	"Neotoma"	10531	16222	"Black Mountain Lake"	37.84682	-107.235	3413	"Western North America"	"Lake"	"Raw"	32	"AWI"	30	8984	15073	196.4	6089	"High elevation lake 100-15 m below timberline in the San Juan Mountains. Local vegetation Picea engelmannii/Abies lasiocarpa forest."	NA	"Jodry, M.A.B., 1999. Paleoindian stage paleoecological records. In: Colorado prehistory: a context for the Rio Grande Basin ed. by M.A. Martorano, T. Hoeffer III, M.A. Jodry, V. Spero, and M.L. Taylor (pp.12-26). Colorado Council of Professional Archaeologists, Denver, Colorado, USA."	NA	"Jodry, M.A.B., 1999. Folsom technological and socioeconomic strategies: views from Stewart's Cattle Guard and the Upper Rio Grande Basin, Colorado. Doctoral dissertation. American University, Washington, D.C., USA."	NA	"Reasoner, M.A. and Jodry, M.A., 2000. Rapid response of alpine timberline vegetation to the Younger Dryas climate oscillation in the Colorado Rocky Mountains, USA. Geology, 28(1), pp.51-54."	"https://doi.org/10.1130/0091-7613(2000)28<51:RROATV>2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	39979.91	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"SKYPOND"	"Neotoma"	10532	16224	"Sky Pond"	40.2779	-105.669	3320	"Western North America"	"Lake"	"Raw"	34	"AWI"	5	9025	14230	157.7	5205	"Cirque lake directly above timberline. Physiography: Black Mountains."	NA	"Reasoner, M.A. and Jodry, M.A., 2000. Rapid response of alpine timberline vegetation to the Younger Dryas climate oscillation in the Colorado Rocky Mountains, USA. Geology, 28(1), pp.51-54."	"https://doi.org/10.1130/0091-7613(2000)28<51:RROATV>2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	47253.83	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"REDGREEN"	"Neotoma"	10537	16236	"Red Green Lake"	68.65421	-149.681	668	"Western North America"	"Lake"	"Raw"	38	"AWI"	6	-49	8474	230.4	8523	"Irregular topography, coarse soils. Physiography: Arctic Foothills. Surrounding vegetation: Sedges, prostrate shrubs, mosses."	"1997-05-01 00:00:00"	"Oswald, W.W., Brubaker, L.B., Hu, F.S. and Kling, G.W., 2003. Holocene pollen records from the central Arctic Foothills, northern Alaska: testing the role of substrate in the response of tundra to climate change. Journal of Ecology, 91(6), pp.1034-1048."	"https://doi.org/10.1046/j.1365-2745.2003.00833.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14819.99	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"TUKUTO"	"Neotoma"	10538	16238	"Tukuto Lake"	68.4988	-157.03	505	"Western North America"	"Lake"	"Raw"	72	"AWI"	10	22	36605	515.3	36583	"Rolling hills within morainal ridges. Physiography: Arctic Foothills. Surrounding vegetation: Betula, Eriophorum, Vaccinum, Ledum, Salix."	"1996-04-01 00:00:00"	"Oswald, W.W., Brubaker, L.B. and Anderson, P.M., 1999. Late Quaternary vegetational history of the Howard Pass area, northwestern Alaska. Canadian Journal of Botany, 77(4), pp.570-581."	"https://doi.org/10.1139/b99-027"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1903496	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"UPPERCAP"	"Neotoma"	10539	16241	"Upper Capsule Lake"	68.63144	-149.417	805	"Western North America"	"Lake"	"Raw"	48	"AWI"	6	-55	12045	257.4	12100	"Gently rolling topography, fine soils. Physiography: Arctic Foothills. Surrounding vegetation: Dwarf shrubs, tussock sedge, sphagnum."	"1997-07-01 00:00:00"	"Oswald, W.W., Brubaker, L.B., Hu, F.S. and Kling, G.W., 2003. Holocene pollen records from the central Arctic Foothills, northern Alaska: testing the role of substrate in the response of tundra to climate change. Journal of Ecology, 91(6), pp.1034-1048."	"https://doi.org/10.1046/j.1365-2745.2003.00833.x"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	37939.63	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"CYCLOID1"	"Neotoma"	527	17292	"Cycloid Lake"	55.25	-105.27	369	"Western North America"	"Lake"	"Raw"	39	"AWI"	2	-54	10145	268.4	10199	NA	NA	"Mott, R.J., 1973. Palynological studies in central Saskatchewan. Pollen stratigraphy from lake sediment sequences. Geological Survey of Canada, Ottawa, Ontario, Canada, pp.49-72."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	100611.2	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"CLEVELND"	"Neotoma"	11560	17296	"Lake Cleveland"	42.32129	-113.65	2519	"Western North America"	"Lake"	"Raw"	32	"AWI"	5	-31	16407	530.3	16438	"Cirque lake which is morainally dammed. Physiography: Mount Harrison, south edge of Snake River Plain. Surrounding vegetation: Abies lasiocarpa, Pinus contorta."	"1979-03-01 00:00:00"	"Davis, O.K., 1981. Vegetation migration in southern Idaho during the late Quaternary and Holocene. Doctoral dissertation. University of Minnesota, Minneapolis, Minnesota, USA."	NA	"Davis, O.K., Sheppard, J.C. and Robertson, S., 1986. Contrasting climatic histories for the Snake River Plain, Idaho, resulting from multiple thermal maxima. Quaternary Research, 26(3), pp.321-339."	"https://doi.org/10.1016/0033-5894(86)90093-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	77235.34	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"MIDBUTTE"	"Neotoma"	3585	17298	"Middle Butte Cave"	43.36667	-112.617	1590	"Western North America"	"Cave"	"Raw"	21	"AWI"	7	3188	34476	1564.4	31288	NA	"1981-01-01 00:00:00"	"Davis, O.K., Sheppard, J.C. and Robertson, S., 1986. Contrasting climatic histories for the Snake River Plain, Idaho, resulting from multiple thermal maxima. Quaternary Research, 26(3), pp.321-339."	"https://doi.org/10.1016/0033-5894(86)90093-1"	"McDonald, H.G., Anderson, E., White, J.A. and Soiset, J.M., 1980. Lava blisters as carnivore traps. Geological Society of America Abstracts with Programs 12, p.280."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"Chenhzi: publication. Lake shapes: ? special type: cave?"
"LegacyPollen_1.0"	"IDAVAIN"	"Neotoma"	11571	17320	"Idavain Lake"	58.77229	-155.945	223	"Western North America"	"Lake"	"Raw"	57	"AWI"	12	-10	17274	308.6	17284	NA	NA	"Brubaker, L.B., Anderson, P.M. and Hu, F.S., 2001. Vegetation ecotone dynamics in southwest Alaska during the late Quaternary. Quaternary Science Reviews, 20(1-3), pp.175-188."	"https://doi.org/10.1016/S0277-3791(00)00124-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10733112	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"SNIPE"	"Neotoma"	11572	17322	"Snipe Lake"	60.62601	-154.303	579	"Western North America"	"Lake"	"Raw"	28	"AWI"	9	337	14406	521.1	14069	"Morainally dammed lake. Physiography: rolling foothills. Surrounding vegetation: open Picea forest and Betula/Alnus shrub tundra. Isolated stands of Picea glauca occur in mixtures with Betula glandulosa shrubs and Alnus crispa thickets."	"1992-07-01 00:00:00"	"Brubaker, L.B., Anderson, P.M. and Hu, F.S., 2001. Vegetation ecotone dynamics in southwest Alaska during the late Quaternary. Quaternary Science Reviews, 20(1-3), pp.175-188."	"https://doi.org/10.1016/S0277-3791(00)00124-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3195539	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"IMNAVAIT"	"Neotoma"	11573	17324	"Imnavait Creek"	68.66619	-149.359	875	"Western North America"	"Peat"	"Raw"	24	"AWI"	4	179	12954	555.4	12775	"String bog formed in creek basin. Physiography: surrounded by till-covered hills. Surrounding vegetation: Dwarf birch, Cyperaceae."	NA	"Eisner, W.R., 1991. Palynological analysis of a peat core from Imnavait Creek, the North Slope, Alaska. Arctic, 44, pp.279-282."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"OILLAKE"	"Neotoma"	11574	17326	"Oil Lake"	70.29222	-151.167	745	"Western North America"	"Lake"	"Raw"	41	"AWI"	7	-47	59805	1496.3	59852	"Lake basin overlying mid-Pleistocene til. Physiography: rolling uplands, Brooks Range foothills. Surrounding vegetation: various tundra communities."	"1984-06-01 00:00:00"	"Eisner, W.R. and Colinvaux, P.A., 1992. Late Quaternary pollen records from Oil Lake and Feniak Lake, Alaska, USA. Arctic and Alpine Research, 24(1), pp.56-63."	"https://doi.org/10.1080/00040851.1992.12002927"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3358718	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"SANDSZ"	"Neotoma"	11575	17328	"Sands of Time Lake"	66.02934	-147.553	242	"Western North America"	"Lake"	"Raw"	35	"AWI"	10	-50	26775	789	26825	"Lake in swale between low hills. Physiography: gently rolling loess mantled upland. Surrounding vegetation: black and white spruce forest."	"1981-11-07 00:00:00"	"Edwards, M.E. and Barker Jr, E.D., 1994. Climate and vegetation in northeastern Alaska 18,000 yr BP-present. Palaeogeography, Palaeoclimatology, Palaeoecology, 109(2-4), pp.127-135."	"https://doi.org/10.1016/0031-0182(94)90172-4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	746654.6	"GIS"	"l, LW, L1,"
"LegacyPollen_1.0"	"SITHYLEM"	"Neotoma"	11579	17338	"Sithylemenkat Lake"	66.12399	-151.392	213	"Western North America"	"Lake"	"Raw"	51	"AWI"	5	169	16877	334.2	16708	NA	NA	"Anderson, P.M., Reanier, R.E. and Brubaker, L.B., 1990. A 14,000-year pollen record from Sithylemenkat Lake, north-central Alaska. Quaternary Research, 33(3), pp.400-404."	"https://doi.org/10.1016/0033-5894(90)90065-S"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6063789	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"WINDMILB"	"Neotoma"	11585	17352	"Windmill Lake"	63.6589	-148.805	615	"Western North America"	"Lake"	"Raw"	85	"AWI"	9	53	16518	196	16465	"In moraine-dammed bedrock basin w/sedge. Physiography: moraine-mantled diabase ridge. Surrounding vegetation: birch, spruce, willow, tussocks."	"1993-08-26 00:00:00"	"Bigelow, N.H., 1997. Late-Quaternary vegetation and climate in Central Alaska. Doctoral dissertation. University of Alaska, Fairbanks, Alaska, USA."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	19649.37	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"BLAIR"	"Neotoma"	11586	17354	"Blair Lakes"	64.36008	-147.368	257	"Western North America"	"Lake"	"Raw"	19	"AWI"	3	185	13689	750.2	13504	"Surrounding vegetation: Picea, Betula, Populus, Salix, Alnus. Northern boreal forest."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2519733	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"CLAMGULC"	"Neotoma"	11588	17357	"Clam Gulch"	60.22393	-151.363	86	"Western North America"	"Lake"	"Raw"	25	"AWI"	2	1487	8871	307.7	7384	"Surrounding vegetation: Picea mariana, Betula papyrifera, Alnus."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	354735	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"EIGHTMIL"	"Neotoma"	11589	17359	"Eightmile Lake"	63.88865	-149.252	648	"Western North America"	"Lake"	"Raw"	14	"AWI"	4	32	9307	713.5	9275	"Physiography: Northern foothills of the Alaska Range. Vegetation at the site is dominated by the tussock-forming sedge, Eriophorum vaginatum, and deciduous shrub, Vaccinium uliginosum"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	538936	"GIS"	"l, LW, L1,"
"LegacyPollen_1.0"	"HOMER"	"Neotoma"	11596	17375	"Homer Beach"	59.6339	-151.512	10	"Western North America"	"Coast"	"Raw"	26	"AWI"	2	111	13865	550.2	13754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"LegacyPollen_1.0"	"LONGMERE"	"Neotoma"	11597	17377	"Longmere Lake"	60.5009	-150.91	78	"Western North America"	"Lake"	"Raw"	48	"AWI"	2	0	13299	283	13299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	677349.6	"GIS"	"l, LW, L1,"
"LegacyPollen_1.0"	"MOSQML1"	"Neotoma"	11599	17381	"Mosquito Pond"	63.98645	-145.54	379	"Western North America"	"Lake"	"Raw"	17	"AWI"	2	87	11559	717	11472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11862.65	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"OTTO_neotoma"	"Neotoma"	11600	17383	"Otto Lake"	63.84225	-149.036	548	"Western North America"	"Lake"	"Raw"	34	"AWI"	2	-18	6587	200.2	6605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	512688.8	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"WATANA"	"Neotoma"	11601	17385	"Watana Triangle Pond"	62.84289	-148.247	546	"Western North America"	"Lake"	"Raw"	24	"AWI"	4	154	16399	706.3	16245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7921.67	"GIS"	"l, GE, L1, shape not very clear"
"LegacyPollen_1.0"	"ZAGOSKIN"	"Neotoma"	11604	17391	"Zagoskin Lake"	63.44847	-162.108	7	"Western North America"	"Lake"	"Raw"	151	"AWI"	10	51	43037	286.6	42986	"Maar crater. Physiography: Basalt flows and pyroclastic deposits. Surrounding vegetation: Dwarf birch, blueberry, willow, sedges."	"1979-01-01 00:00:00"	"Ager, T.A., 2003. Late Quaternary vegetation and climate history of the central Bering land bridge from St. Michael Island, western Alaska. Quaternary Research, 60(1), pp.19-32."	"https://doi.org/10.1016/S0033-5894(03)00068-1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	176700.8	"GIS"	"l, GE, L2, modified LW shape"
"LegacyPollen_1.0"	"SOUTHMEL"	"Neotoma"	11608	17400	"South Lake"	69.08077	-121.429	775	"Western North America"	"Lake"	"Raw"	22	"AWI"	4	-46	15445	737.7	15491	"Lake appears to have resulted from impoundment by glacial deposits that run along its sourth shore. Surrounding vegetation: Herb tundra with scattered willows (Salix arctica). Dwarf birch (Betula glandulosa) is widespread in the surrounding lowlands."	"2001-04-01 00:00:00"	"Ruhland, K., Jacques, J.M.S., Beierle, B.D., Lamoureux, S.F., Dyke, A.S. and Smol, J.P., 2009. Lateglacial and Holocene paleoenvironmental changes recorded in lake sediments, Brock Plateau (Melville Hills), Northwest Territories, Canada. The Holocene, 19(7), pp.1005-1016."	"https://doi.org/10.1177/0959683609340999"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	680044.9	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"LITSWIFT"	"Neotoma"	11609	17402	"Little Swift Lake"	60.21648	-159.766	572	"Western North America"	"Lake"	"Raw"	35	"AWI"	9	-68	13121	387.9	13189	"Lake at the mouth of a valley tributary. Dammed by a lateral moraine. Surrounding vegetation: Betula nana, Salix spp., Polypodiaceae, Cyperaceae, Poaceae, Lycopodium, Sphagnum."	"1998-07-01 00:00:00"	"Axford, Y. and Kaufman, D.S., 2004. Late glacial and Holocene glacier and vegetation fluctuations at Little Swift Lake, Southwestern Alaska, USA. Arctic, Antarctic, and Alpine Research, 36(2), pp.139-146."	"https://doi.org/10.1657/1523-0430(2004)036[0139:LGAHGA]2.0.CO;2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	585624.2	"GIS"	"l, LW, L2,"
"LegacyPollen_1.0"	"CUMBRES"	"Neotoma"	11617	17419	"Cumbres Bog"	37.02175	-106.451	3100	"Western North America"	"Peat"	"Raw"	75	"AWI"	7	268.5	19797.5	263.9	19529	"Cumbres Bog lies ~40 km south of the upper Conejos River Valley, in the San Juan Mountains, and is situated near the headwaters of the Cumbres River. The small basin containing the bog is elevated slightly above the Cumbres River with no fluvial inputs. The bog is dammed by a recessional moraine formed by the Cumbres Glacier during the LGM. Surrounding vegetation: Modern vegetation in the San Juan Mountains is characterized. by Pinus edulis (Colorado pinon) - Juniperus monosperma (oneseed juniper) woodlands that occur on the lower slopes of the range from ~1800 to 2400 m. An upper montane coniferous forest, from ~2400 to 2700 m, features Pseudotsuga menziesii (Douglas fir), Abies concolor (white fir), Pinus strobiformis. (southwestern white pine), Pinus ponderosa (ponderosa pine), Picea pungens (Colorado blue spruce), Populus tremuloides (quaking aspen), Quercus gambelii (Gambel oak) and Acer glabrum (Rocky Mountain maple). Above 2700 m, a subalpine coniferous forest occurs with Picea engelmannii (Engelmann spruce) and Abies lasiocarpa (subalpine fir) as the most diagnostic trees. Vegetation above ~3500 m (treeline) is characterized by alpine tundra."	NA	"Johnson, B.G., 2010. Alpine and subalpine landscape response to post-glacial climate change in the San Juan mountains: A comparison of new landscape and climate records. Doctoral dissertation. University of North Carolina, Charlotte, North Caroline, USA."	NA	"Johnson, B.G., Eppes, M.C., Diemer, J.A., Jimenez-Moreno, G. and Layzell, A.L., 2011. Post-glacial landscape response to climate variability in the southeastern San Juan Mountains of Colorado, USA. Quaternary Research, 76(3), pp.352-362."	"https://doi.org/10.1016/j.yqres.2011.08.006"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"LAKEASK"	"Neotoma"	11747	17711	"Lake A"	55.33119	-105.055	378	"Western North America"	"Lake"	"Raw"	62	"AWI"	2	-33	10997	180.8	11030	"Small unnamed lake alongside the road. The lake is surrounded by predominantly black spruce forest. Much of the area surrounding the lake is covered by treed black spruce bog or open muskeg."	NA	"Wilson, M.A., 1981. The climatic and vegetational history of the postglacial in central Saskatchewan. Doctoral dissertation. University of Saskatchewan, Saskatoon, Saskatchewan, Canada."	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10962.79	"GIS"	"l, GE, L2,"
"LegacyPollen_1.0"	"PELONCIL"	"Neotoma"	11792	17859	"Peloncillo Mountains"	32.28908	-109.094	1400	"Western North America"	"Peat"	"Raw"	36	"AWI"	36	88	34041	970.1	33953	"The Peloncillo Mountains Wilderness Area is part of the Mexican Highland section of the Basin and Range Physiographic Province, which is characterized by several northwest-southeast trending fault-block ranges separated by closed topographic basins. Vegetation in the valleys and along the bajadas consists of Larrea tridentata with lesser amounts of Prosopis glandulosa, Acacia constricta, Flournesia. cernua, and Atriplex canescens. Hillslope. vegetation is dominated by L. tridentata, A. constricta, Parthenium incanum, F. cernua, Opuntia, Fouquieria splendens, Isocoma tenuisecta, and Pleuraphis cf. mutica. Other hillslope vegetation includes a variety of. shrubs and herbs (Abutilon incanum, Acacia greggii,Acourtia nana, Asclepias linearis, Calliandra, Castilleja, Celtis pallida, Cryptantha, Dasylirion wheeleri, Daucus, Descurainia, Ephedra trifurca, Eriogonum, Gutierrezia sarothrae, Hibiscus, Lepidium, Nolina. microcarpa, Plantago, Rhus microphylla, Senecio, Senna, Simmondsia chinensis, Sphaeralcea, Trixis californica, and Ziziphus obtusifolia), cacti and succulents. (Cylindropuntia spinosior, Opuntia phaeacanthatype, Opuntia leptocaulis, Mammilllaria, Peniocereus greggii, Ferocactus wislizenii, Yucca baccata, and Yucca. elata), and grasses (Aristida, Bothriochloa barbinodis, Bouteloua curtipendula, and Bouteloua gracilis). Juniperus cf. coahuilensis and Quercus cf. turbinella are rare, but present at the higher elevations in our study area. Near our midden sites, Celtis reticulata and Sapindus drummondii are each represented by a single. tree along a small mesic rock shelf with an intermittent spring. The presence of S. chinensis is notable because it represents an outlier population of this species, lying. 40 km east of the nearest populations."	NA	"Holmgren, C.A., Betancourt, J.L. and Rylander, K.A., 2006. A 36,000-yr vegetation history from the Peloncillo Mountains, southeastern Arizona, USA. Palaeogeography, Palaeoclimatology, Palaeoecology, 240(3-4), pp.405-422."	"https://doi.org/10.1016/j.palaeo.2006.02.017"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
"LegacyPollen_1.0"	"MITKOF"	"Neotoma"	11854	17945	"Mitkof Island"	56.81157	-132.936	20	"Western North America"	"Peat"	"Raw"	32	"AWI"	12	-55	12729	412.4	12784	"Peat deposits near Petersburg, on Mitkof Island in the southern Alexander Archipelago of southeastern Alaska. Mitkof Island is separated from the west flank of the Coast Mountains of southeastern Alaska and by Frederick Sound to the east and north. Kupreanof Island lies immediately west of Mitkof Island. Surrounding vegetation: Most of Mitkof Island is covered by Pacific coastal rainforest interspersed with muskeg (bog and fen peatlands). The most common tree species on the island are western hemlock (Tsuga heterophylla) and Sitka spruce (Picea sitchensis). Mountain hemlock (Tsuga mertensiana) is common, particularly in upland forests. Also present are shore pine (Pinus. contorta ssp. contorta), yellow cedar (Chamaecyparis nootkatensis), and occasional red cedar (Thuja plicata). Red alder trees (Alnus rubra) and Sitka alder shrubs (Alnus crispa ssp. sinuata) are important elements of the island's vegetation. Red alder trees are common in lowlands, while Sitka alder shrubs often form dense thickets along rocky coastlines, along stream banks, in avalanche scars, at forest edges, and in the subalpine zone."	"2005-07-01 00:00:00"	"Ager, T.A., Carrara, P.E., Smith, J.L., Anne, V. and Johnson, J., 2010. Postglacial vegetation history of Mitkof Island, Alexander Archipelago, southeastern Alaska. Quaternary Research, 73(2), pp.259-268."	"https://doi.org/10.1016/j.yqres.2009.12.005"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"FIXED_100"	NA
