/* DATA DESCRIPTION:
Citation:	Kern, Oliver A (2021): Percentages of pollen data from late MIS 6 to MIS 1 from Füramoos, Southern Germany. PANGAEA, https://doi.org/10.1594/PANGAEA.934305
FU-2017	FU3	5.5-6.5	6.33	6.330	55.73	48.3	51.7	0.7	46.9	16.1	7.7	70.6	32.0	0.0	0.0	0.0	0.0	0.0	6.3	0.0	15.4	19.2	1.4	0.0	0.0	1.4	0.0	2.8	0.0	0.7	0.0	0.0	0.0	0.0	0.7	2.8	48.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.7	0.0	0.0	1.4	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.7	0.0	0.0	1.9	0.0	0.0	0.0	0.0	43.3	9.8	0.0	21.7	0.0	22.4	0.0	1.4	0.0	0.0	0.0	48.9	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	2.1	0.2	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.7
FU-2017	FU3	5.5-6.5	6.34	6.340	56.18	37.6	62.4	0.0	33.9	19.9	10.9	83.8	12.0	0.0	0.0	0.0	0.9	0.0	8.1	0.0	16.3	19.0	6.3	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	48.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	78.3	2.3	0.0	15.4	0.9	35.3	0.0	0.0	0.0	0.0	0.0	47.8	0.0	0.0	0.0	0.0	2.7	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0
FU-2017	FU3	5.5-6.5	6.35	6.350	56.64	43.4	56.6	0.8	41.8	25.4	15.6	66.1	26.0	0.0	0.0	0.0	2.5	0.0	10.7	0.0	24.6	9.0	4.1	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	51.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	67.1	7.0	0.0	10.2	0.8	14.8	0.0	1.6	0.0	0.8	0.0	45.0	0.0	0.0	0.0	0.8	0.8	0.0	0.0	0.0	0.8	1.6	0.0	0.0	0.0	0.0	0.0	6.6	0.8	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.0	0.8	0.0	0.8
FU-2017	FU3	5.5-6.5	6.36	6.360	57.10	43.6	56.4	1.0	41.6	20.8	6.9	86.8	18.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	19.8	22.3	1.0	0.0	0.0	0.0	0.0	8.9	0.0	0.0	0.0	0.0	3.0	0.0	1.0	4.0	54.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	79.6	6.4	0.0	15.3	0.0	32.7	0.0	0.0	0.0	0.0	0.0	54.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.9	0.0	0.0	0.0	0.0	0.0	0.3	0.0	1.0
FU-2017	FU3	5.5-6.5	6.38	6.380	58.02	28.3	71.7	0.0	26.8	18.1	12.6	77.6	14.0	0.0	0.0	0.0	2.4	0.0	12.6	0.0	16.5	3.8	3.1	0.0	0.0	0.8	0.0	3.1	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.8	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	59.8	1.6	0.0	8.7	0.0	27.6	0.0	0.8	0.0	2.4	0.0	53.3	0.0	0.0	1.6	0.8	0.0	0.8	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	10.2	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.8	1.0	0.0	0.8
FU-2017	FU3	5.5-6.5	6.39	6.390	58.48	50.2	49.8	0.8	47.0	15.8	9.5	71.8	66.0	0.0	0.0	0.8	2.4	0.0	6.3	0.0	13.4	6.6	3.2	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.8	0.0	0.0	4.0	50.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.0	1.3	0.0	0.0	0.0	0.0	50.5	10.3	0.0	23.3	0.8	21.3	0.0	0.0	0.0	0.0	0.0	48.0	0.0	0.0	0.0	0.8	2.4	0.0	0.0	0.0	0.0	0.8	0.3	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.8	0.3	0.0	0.0	0.0	0.0	0.5	0.0	0.0
FU-2017	FU3	5.5-6.5	6.40	6.400	58.94	33.3	66.7	3.6	27.9	15.3	5.4	89.6	23.0	0.0	0.0	0.0	0.0	0.0	3.6	0.0	12.6	15.3	4.5	0.0	0.0	0.0	0.9	1.8	0.0	0.0	0.0	0.0	0.9	0.0	1.8	0.0	43.7	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	64.8	3.6	0.0	11.7	0.0	45.9	0.0	0.0	0.0	0.0	0.0	51.3	0.0	0.9	0.0	2.7	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0
FU-2017	FU3	5.5-6.5	6.41	6.410	59.40	50.9	49.1	0.9	45.4	24.1	9.3	74.1	103.0	0.0	0.0	0.9	0.9	0.0	5.6	0.0	19.4	5.3	3.7	0.0	0.0	0.9	0.0	4.6	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.9	52.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	1.9	0.9	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	3.6	10.2	0.0	15.7	0.9	21.3	0.0	0.9	0.0	0.0	0.0	53.0	0.0	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU3	5.5-6.5	6.42	6.420	59.78	42.9	57.1	1.0	36.9	19.7	8.9	74.1	117.0	0.0	0.0	0.0	2.0	0.0	3.9	0.0	14.8	10.6	4.9	0.0	0.0	0.0	0.0	4.9	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	52.5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	53.5	5.4	0.0	16.7	0.0	21.7	0.0	1.0	0.0	0.0	0.0	47.8	0.0	0.0	0.0	1.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.9	0.0	0.0	0.0	1.9	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0
FU-2017	FU3	5.5-6.5	6.43	6.430	60.15	25.0	75.0	2.7	17.9	14.3	24.1	65.2	28.0	0.0	0.0	0.9	0.0	0.0	17.9	0.0	9.8	20.0	2.7	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	1.8	0.0	0.0	1.8	34.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.9	0.0	0.0	0.0	0.0	61.0	2.2	0.0	5.8	0.0	30.4	0.0	0.0	0.0	0.9	0.0	77.8	0.0	0.0	0.0	1.8	3.6	0.0	0.0	0.0	0.0	1.8	0.4	0.0	0.0	0.0	0.0	8.9	0.9	0.0	0.0	0.9	0.0	0.9	0.0	0.0	0.0	0.5	0.0	0.0
FU-2017	FU1	6-7	6.48	6.450	60.91	25.1	74.9	0.9	19.6	18.3	21.0	65.0	45.0	0.0	0.0	0.9	0.9	0.0	13.7	0.0	13.7	14.8	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	3.7	37.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	1.8	0.0	0.0	6.4	0.9	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	64.7	0.0	0.0	5.9	0.0	27.4	0.0	0.0	0.0	0.9	0.0	71.7	0.0	0.0	1.8	0.9	2.7	0.0	0.0	0.0	0.9	1.8	0.0	0.0	0.0	0.0	0.0	9.1	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.9	0.7	0.0	1.8
FU-2017	FU1	6-7	6.49	6.460	61.28	23.1	76.9	0.0	18.7	12.1	25.3	72.3	29.0	0.0	0.0	0.0	1.1	0.0	16.5	0.0	7.7	22.2	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	3.3	0.0	0.0	1.1	39.3	0.0	0.0	0.0	1.1	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	4.4	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	65.9	1.6	0.0	9.3	2.2	33.0	0.0	0.0	0.0	0.0	0.0	76.1	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	0.0	0.0	7.7	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0
FU-2017	FU1	6-7	6.50	6.470	61.66	23.4	76.6	0.0	17.7	14.2	28.4	72.6	22.0	0.0	0.0	0.0	1.4	0.0	17.0	0.0	8.5	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3	0.0	0.0	1.4	40.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.7	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	60.1	1.4	0.0	7.8	2.8	32.6	0.0	0.0	0.0	0.0	0.0	74.9	0.0	0.0	0.0	0.0	4.3	0.0	0.0	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0	5.7	0.0	0.0	0.0	1.4	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0
FU-2017	FU1	6-7	6.51	6.480	62.04	21.4	78.6	0.0	18.8	12.2	32.3	66.4	63.0	0.0	0.0	0.0	0.9	0.0	20.1	1.7	9.6	29.5	2.6	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	2.6	0.0	0.0	2.6	43.7	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	8.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	82.4	2.2	0.0	7.0	0.9	22.7	0.0	0.9	0.0	0.0	0.0	77.6	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	0.0	0.0	8.7	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0
FU-2017	FU3	5.5-6.5	6.49	6.490	62.41	30.3	69.7	1.0	26.2	18.5	13.3	88.9	21.0	0.0	0.0	1.0	1.0	0.0	8.2	0.0	15.4	27.0	2.1	0.0	0.0	0.0	0.0	2.1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.1	57.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.1	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	74.0	2.6	0.0	8.2	1.0	31.8	0.0	0.0	0.0	0.0	0.0	76.6	0.0	0.0	2.1	0.0	2.1	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0
FU-2017	FU1	6-7	6.54	6.510	63.17	15.6	84.4	0.0	15.6	8.1	32.4	57.6	38.0	0.0	0.0	0.0	1.2	1.2	18.5	0.0	8.1	13.9	2.3	0.0	0.0	0.0	0.0	4.6	0.0	0.0	0.0	0.0	5.8	0.0	0.0	4.6	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	8.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	63.0	2.3	0.0	5.2	0.0	19.7	0.0	1.2	0.0	1.2	0.0	74.3	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	12.7	0.0	0.0	0.0	4.4	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0
FU-2017	FU1	6-7	6.55	6.520	63.54	21.6	78.4	1.1	19.3	10.2	26.1	56.9	29.0	0.0	0.0	0.0	1.1	0.0	19.3	0.0	9.1	12.0	3.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	1.1	1.1	29.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	75.9	2.8	0.0	7.4	0.0	27.3	0.0	0.0	0.0	1.1	0.0	69.8	0.0	0.0	0.0	2.3	1.1	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	12.5	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	1.5	0.0	0.0
FU-2017	FU1	6-7	6.56	6.530	63.92	26.7	73.3	0.0	26.7	4.2	30.4	41.9	72.0	0.0	0.0	0.0	1.0	1.0	16.8	0.0	4.2	6.8	4.2	0.0	0.0	0.0	0.0	3.1	0.0	0.0	0.0	0.0	2.1	0.0	0.0	4.2	25.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	11.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	56.3	9.4	0.0	12.0	0.0	16.8	0.0	1.0	0.0	0.0	0.0	72.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	5.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
FU-2017	FU3	6.5-7.5	6.54	6.540	64.30	22.7	77.3	0.9	18.2	14.5	15.5	71.8	47.0	0.0	0.0	0.0	1.8	0.0	11.8	0.0	10.9	47.4	1.8	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	29.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6	0.0	0.0	0.0	0.9	2.7	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	81.0	0.0	0.0	4.5	0.9	41.8	0.0	1.8	0.0	0.0	0.0	56.5	0.0	0.0	0.0	0.9	2.7	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0
FU-2017	FU1	6-7	6.59	6.560	65.05	21.5	78.5	0.0	17.4	9.1	32.2	51.5	105.0	0.0	0.0	0.0	0.0	0.0	18.2	0.0	5.0	18.2	0.8	0.0	0.0	0.8	0.0	5.8	0.0	0.0	0.0	0.0	4.1	0.0	0.0	3.3	23.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.8	0.0	9.9	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.8	0.0	0.9	0.0	0.0	0.0	0.0	66.8	3.3	0.0	9.1	0.0	28.1	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	0.0	0.0	3.3	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0
FU-2017	FU1	6-7	6.60	6.570	65.43	18.4	81.6	1.3	14.5	10.5	30.3	66.7	28.0	0.0	0.0	0.0	1.3	0.0	23.7	0.0	7.9	35.6	2.6	0.0	0.0	0.0	0.0	5.3	0.0	0.0	0.0	0.0	1.3	0.0	1.3	1.3	37.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	5.3	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0	88.7	0.0	0.0	6.6	1.3	28.9	0.0	0.0	0.0	1.3	0.0	80.1	0.0	0.0	0.0	1.3	1.3	0.0	0.0	0.0	1.3	0.0	0.0	0.0	0.0	0.0	0.0	3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FU-2017	FU1	6-7	6.61	6.580	65.80	21.4	78.6	2.3	17.9	5.8	37.0	47.7	63.0	0.0	0.0	0.0	3.5	0.0	26.6	0.0	4.6	20.3	0.0	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	2.3	0.0	1.2	6.9	38.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	70.6	4.0	0.0	9.2	1.2	9.2	0.0	1.2	0.0	0.0	1.2	79.0	0.0	0.0	2.3	0.0	1.2	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.0	11.6	0.0	0.0	1.2	1.1	0.0	0.0	0.0	0.0	0.0	0.9	0.0	0.0
FU-2017	FU3	6.6-7.5	6.59	6.590	66.18	25.0	75.0	0.0	24.0	13.0	17.0	81.5	30.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	12.0	26.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	35.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	74.9	2.0	0.0	10.0	0.0	46.0	0.0	0.0	0.0	0.0	0.0	73.8	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0
FU-2017	FU3	6.6-7.5	6.60	6.600	66.56	35.5	64.5	1.6	30.1	26.3	23.1	47.0	68.0	0.0	0.0	0.5	1.1	0.0	17.7	1.1	22.6	4.6	2.2	0.0	0.0	0.0	0.0	2.2	0.0	0.0	0.0	0.0	0.5	0.0	1.1	3.2	28.7	0.0	0.0	0.0	0.5	0.5	0.0	0.0	1.1	0.0	0.0	0.5	0.0	0.0	4.3	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	1.4	0.0	0.0	0.0	0.0	32.9	1.9	0.0	5.6	1.6	18.3	0.0	0.0	0.0	0.5	0.0	69.9	0.0	0.0	0.5	0.5	3.2	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.6	0.0	0.0
FU-2017	FU3	6.6-7.5	6.61	6.610	66.93	24.4	75.6	1.9	17.7	15.3	30.6	63.7	58.0	0.0	0.0	1.0	0.0	0.0	15.3	0.0	10.5	10.3	1.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9	0.0	1.0	2.9	36.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	0.0	1.5	0.0	0.0	0.0	0.0	18.7	3.8	0.0	3.3	1.0	26.8	0.0	1.0	0.0	1.9	0.0	78.1	0.0	0.0	0.0	0.0	4.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	7.7	0.0	0.0	0.0	3.7	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.9
FU-2017	FU3	6.6-7.5	6.62	6.620	67.31	23.5	76.5	1.0	21.6	8.8	28.4	46.8	142.0	0.0	0.0	0.0	2.0	1.0	16.7	0.0	7.8	3.8	2.9	0.0	0.0	0.0	0.0	5.9	0.0	0.0	0.0	0.0	3.9	0.0	1.0	2.9	28.2	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.5	0.0	0.0	0.0	0.0	21.5	5.4	0.0	8.3	0.0	18.6	0.0	0.0	0.0	2.0	0.0	70.8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	10.8	0.0	0.0	0.0	3.8	0.3	0.0	0.0	0.0	0.0	0.8	0.0	0.0
FU-2017	FU3	6.6-7.5	6.63	6.630	67.69	20.7	79.3	1.1	18.4	10.1	22.3	76.3	33.0	0.0	0.0	0.0	0.0	1.1	11.2	0.0	8.9	13.5	2.2	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	3.4	0.0	0.0	2.2	41.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	0.0	0.0	1.1	0.0	0.0	7.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.4	0.0	0.0	0.0	0.0	86.6	3.9	0.0	5.6	1.1	34.6	0.0	1.1	0.0	0.0	0.0	79.5	1.1	0.0	0.0	0.0	1.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6	0.0	0.0	0.0	0.0	0.2	1.1	0.0	0.0	0.0	0.6	0.0	0.0
FU-2017	FU3	6.6-7.5	6.64	6.640	68.07	17.8	82.2	0.0	15.3	6.8	33.9	57.1	71.0	0.0	0.0	0.0	0.0	0.0	22.9	0.0	4.2	9.2	1.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2	0.0	0.0	1.7	33.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	51.8	3.0	0.0	8.1	0.0	23.7	0.0	0.8	0.0	0.8	0.0	80.3	0.0	0.0	0.8	1.7	2.5	0.0	0.0	0.0	0.0	1.7	0.0	0.0	0.0	0.0	0.0	13.6	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
FU-2017	FU3	6.6-7.5	6.65	6.650	68.44	36.0	64.0	1.2	30.0	7.1	28.5	46.1	283.0	1.2	0.0	0.0	0.8	0.0	19.0	0.0	2.4	2.3	0.8	0.0	0.0	0.0	0.0	1.6	0.0	0.0	0.0	0.0	0.8	0.0	0.0	1.6	30.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.7	2.4	0.0	0.0	0.8	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	71.1	4.7	0.0	21.3	0.8	15.8	0.0	0.0	0.0	0.0	0.0	80.3	0.0	0.0	0.8	1.6	1.6	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	11.1	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.8	0.6	0.0	0.0
FU-2017	FU3	6.6-7.5	6.66	6.660	68.82	19.8	80.2	1.1	16.4	4.5	40.7	52.8	66.0	0.0	0.0	0.0	0.0	0.0	19.2	0.0	2.3	6.3	1.1	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	5.6	0.0	1.1	4.5	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3	0.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1	0.0	0.0	0.5	0.0	0.0	0.0	0.0	46.5	5.1	0.0	9.0	1.1	15.8	0.0	1.1	0.0	0.0	0.0	82.6	0.0	0.0	0.0	1.1	2.3	0.0	0.0	0.0	0.0	1.1	0.2	0.0	0.0	0.0	0.0	6.8	0.0	0.0	0.0	5.3	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
